",",o
their,o
“,o
proposed,o
alternate,o
translation,o
”,o
reduces,o
the,o
avoidance,o
of,o
adulterous,o
relations,o
in,o
“,o
second,o
marriages,o
”,o
to,o
the,o
“,o
perfect,o
objective,o
model,o
.,o
”,o
Now,o
",",o
how,o
could,o
anyone,o
but,o
a,o
Pharisee,o
expect,o
perfection,o
from,o
people,o
living,o
in,o
adultery,o
?,o
NEWLINE,o
Are,o
you,o
perfect,o
?,o
NEWLINE,o
Then,o
again,o
",",o
the,o
Pharisees,o
are,o
precisely,o
the,o
ones,o
Our,o
Lord,o
condemned,o
for,o
accommodating,o
divorce,o
and,o
remarriage,o
in,o
violation,o
of,o
the,o
natural,o
law,o
.,o
NEWLINE,o
But,PROP
such,PROP
embarrassing,PROP
truths,PROP
need,PROP
not,PROP
impede,PROP
the,PROP
Bergoglian,PROP
Mercy,PROP
Train,PROP
as,PROP
it,PROP
barrels,PROP
toward,PROP
a,PROP
train,PROP
wreck,PROP
at,PROP
the,PROP
end,PROP
of,PROP
the,PROP
line,PROP
.,PROP
NEWLINE,o
And,o
Fastiggi,o
and,o
Goldstein,o
are,o
busily,o
helping,o
it,o
along,o
",",o
changing,o
red,o
signals,o
to,o
green,o
.,o
NEWLINE,o
No,o
problem,o
here,o
!,o
NEWLINE,o
has,o
been,o
the,o
mantra,o
of,o
the,o
neo,o
-,o
Catholic,o
establishment,o
for,o
nearly,o
half,o
a,o
century,o
of,o
ecclesial,o
auto,o
-,o
demolition,o
.,o
NEWLINENEWLINE,o
But,PROP
wait,PROP
",",PROP
there,PROP
’s,PROP
more,PROP
!,PROP
NEWLINE,o
Our,PROP
dynamic,PROP
translators,PROP
even,o
provide,o
their,o
own,o
dynamic,o
interpretation,o
of,o
AL,o
to,o
mean,o
that,o
the,o
“,o
offering,o
”,o
to,o
God,o
of,o
which,o
Francis,o
speaks,o
is,o
merely,o
the,o
decision,o
by,o
a,o
divorced,o
and,o
“,o
remarried,o
”,o
couple,o
with,o
children,o
not,o
to,o
end,o
their,o
relationship,o
",",o
which,o
would,o
be,o
the,o
“,o
perfect,o
objective,o
model,o
",",o
”,o
but,o
rather,o
to,o
“,o
live,o
in,o
continence,o
until,o
they,o
may,o
—,o
after,o
the,o
hoped,o
for,o
declaration,o
of,o
nullity,o
—,o
enter,o
into,o
a,o
true,o
marriage,o
.,o
”,o
That,o
is,o
",",o
they,o
would,o
have,o
Francis,o
affirming,o
John,o
Paul,o
II,o
’s,o
Familiaris,o
consortio,o
",",o
which,o
repeats,o
the,o
Church,o
’s,o
constant,o
teaching,o
that,o
continence,o
is,o
required,o
of,o
those,o
who,o
have,o
entered,o
into,o
adulterous,o
“,o
second,o
marriage,o
",",o
”,o
failing,o
which,o
they,o
can,o
not,o
be,o
admitted,o
to,o
the,o
sacraments,o
.,o
NEWLINENEWLINE,o
But,o
the,o
Fastiggi,o
-,o
Goldstein,o
interpretation,o
is,o
precisely,o
the,o
contrary,o
of,o
the,o
interpretation,o
Francis,o
has,o
assiduously,o
promoted,o
and,o
which,o
Fastiggi,o
and,o
Goldstein,o
just,o
as,o
assiduously,o
ignore,o
:,o
i.e.,o
",",o
that,o
people,o
in,o
“,o
second,o
marriages,o
”,o
do,o
not,o
have,o
to,o
live,o
in,o
continence,o
",",o
but,o
rather,o
—,o
in,o
“,o
certain,o
cases”—may,o
continue,o
their,o
adulterous,o
relations,o
while,o
receiving,o
absolution,o
and,o
Holy,o
Communion,o
during,o
a,o
“,o
process,o
of,o
discernment,o
.,o
”,o
As,o
we,o
know,o
",",o
in,o
his,o
letter,o
to,o
the,o
bishops,o
of,o
Buenos,o
Aires,o
",",o
published,o
on,o
the,o
Vatican,o
website,o
(,o
in,o
response,o
to,o
a,o
query,o
he,o
himself,o
may,o
have,o
solicited,o
),o
",",o
Bergoglio,o
informed,o
them,o
“,o
there,o
is,o
no,o
other,o
interpretation,o
.,o
”,o
NEWLINENEWLINE,o
Moreover,o
",",o
the,o
Maltese,o
bishops,o
',o
“,o
guidelines,o
”,o
for,o
implementing,o
AL,o
",",o
published,o
in,o
L’Osservatore,o
Romano,o
—,o
for,o
which,o
Bergoglio,o
thanked,o
them,o
—,o
declare,o
thus,o
:,o
NEWLINE,o
If,o
",",o
as,o
a,o
result,o
of,o
the,o
process,o
of,o
discernment,o
",",o
undertaken,o
with,o
“,o
humility,o
",",o
discretion,o
and,o
love,o
for,o
the,o
Church,o
and,o
her,o
teaching,o
",",o
in,o
a,o
sincere,o
search,o
for,o
God,o
’s,o
will,o
and,o
a,o
desire,o
to,o
make,o
a,o
more,o
perfect,o
response,o
to,o
it,o
”,o
(,o
AL,o
300,o
),o
",",o
a,o
separated,o
or,o
divorced,o
person,o
who,o
is,o
living,o
in,o
a,o
new,o
relationship,o
manages,o
",",o
with,o
an,o
informed,o
and,o
enlightened,o
conscience,o
",",o
to,o
acknowledge,o
and,o
believe,o
that,o
he,o
or,o
she,o
are,o
at,o
peace,o
with,o
God,o
",",o
he,o
or,o
she,o
can,o
not,o
be,o
precluded,o
from,o
participating,o
in,o
the,o
sacraments,o
of,o
Reconciliation,o
and,o
the,o
Eucharist,o
(,o
see,o
AL,o
",",o
notes,o
336,o
and,o
351,o
),o
.,o
NEWLINE,o
This,o
Pope,o
’s,o
plan,o
of,o
promulgating,o
a,o
deliberately,o
ambiguous,o
document,o
whose,o
heterodox,o
interpretation,o
and,o
application,o
he,o
would,o
later,o
approve,o
with,o
a,o
series,o
of,o
sub,o
-,o
magisterial,o
winks,o
and,o
nods,o
",",o
both,o
oral,o
and,o
written,o
",",o
is,o
the,o
reason,o
I,o
signed,o
onto,o
the,o
Correctio,o
Filialis,o
.,o
NEWLINE,o
See,o
the,o
piece,o
by,o
Joseph,o
Shaw,o
in,o
this,o
regard,o
.,o
NEWLINENEWLINE,o
Shaw,o
maintains,o
that,o
AL,o
can,o
be,o
“,o
bent,o
into,o
some,o
kind,o
of,o
orthodoxy,o
.,o
”,o
Perhaps,o
.,o
NEWLINE,o
But,o
it,o
is,o
not,o
our,o
responsibility,o
to,o
bend,o
a,o
Pope,o
’s,o
statements,o
into,o
conformity,o
with,o
the,o
Faith,o
.,o
NEWLINE,o
Moreover,o
",",o
any,o
Pope,o
who,o
promulgates,o
a,o
document,o
that,o
can,o
be,o
read,o
as,o
orthodox,o
only,o
by,o
a,o
forced,o
interpretation,o
imposed,o
by,o
certain,o
readers,o
—,o
while,o
others,o
disagree,o
—,o
has,o
by,o
that,o
very,o
fact,o
inflicted,o
grave,o
harm,o
upon,o
on,o
the,o
Church,o
",",o
which,o
he,o
alone,o
has,o
the,o
duty,o
to,o
correct,o
.,o
NEWLINE,o
But,o
Francis,o
",",o
as,o
any,o
reasonable,o
observer,o
can,o
see,o
",",o
has,o
no,o
intention,o
of,o
offering,o
any,o
such,o
correction,o
.,o
NEWLINE,o
Quite,o
to,o
the,o
contrary,o
",",o
confusion,o
as,o
a,o
cover,o
for,o
the,o
introduction,o
of,o
Holy,o
Communion,o
for,PROP
“,PROP
certain,PROP
”,PROP
public,PROP
adulterers,PROP
by,o
Bergoglio,o
’s,o
co,o
-,o
conspirators,o
in,o
the,o
Vatican,o
and,o
various,o
dioceses,o
is,o
exactly,o
what,o
he,o
was,o
aiming,o
to,o
achieve,o
from,o
the,o
beginning,o
of,o
the,o
whole,o
synodal,PROP
charade,PROP
",",PROP
which,o
was,o
merely,o
a,o
vehicle,o
for,o
promulgation,o
of,o
AL,o
.,o
NEWLINE,o
As,o
Shaw,o
observes,o
of,o
AL,o
:,o
“,o
What,o
we,o
[,o
the,o
signers,o
of,o
the,o
Correctio,o
],o
are,o
saying,o
is,o
that,o
it,o
has,o
become,o
clear,o
that,o
orthodoxy,o
is,o
not,o
what,o
Pope,o
Francis,o
wants,o
us,o
to,o
find,o
there,o
.,o
”,o
NEWLINENEWLINE,o
In,PROP
a,PROP
sense,PROP
",",PROP
what,PROP
Bergoglio,PROP
is,PROP
doing,PROP
is,PROP
worse,PROP
than,PROP
explicit,PROP
heresy,PROP
",",PROP
which,o
could,o
at,o
least,o
be,o
readily,o
identified,o
and,o
denounced,o
as,o
such,o
.,o
NEWLINE,o
But,o
Bergoglio,o
wants,o
the,o
effects,o
of,o
heresy,o
—,o
undermining,o
Holy,o
Matrimony,o
",",o
Confession,o
and,o
Holy,o
Communion,o
",",o
whose,o
integrity,o
is,o
affirmed,o
verbally,o
—,o
without,o
the,o
guilt,o
of,o
an,o
explicit,o
promulgation,o
.,o
NEWLINE,o
In,o
so,o
acting,o
",",o
he,o
is,o
very,o
much,o
in,o
the,o
mold,o
of,o
Honorius,o
I,o
",",o
who,o
was,o
posthumously,o
anathematized,o
by,o
an,o
ecumenical,o
council,o
(,o
the,o
Third,o
Council,o
of,o
Constantinople,o
),o
and,o
by,o
his,o
own,o
successor,o
(,o
Leo,o
II,o
),o
for,o
aiding,o
and,o
abetting,o
the,o
spread,o
of,o
the,o
Monothelite,o
heresy,o
(,o
no,o
human,o
but,o
only,o
a,o
divine,o
will,o
in,o
Christ,o
),o
.,o
NEWLINE,o
Honorius,o
did,o
so,o
by,o
means,o
of,o
private,o
correspondence,o
with,o
the,o
author,o
of,o
the,o
heresy,o
",",o
endorsing,o
the,o
heresy,o
without,o
ever,o
formally,o
proclaiming,o
it,o
as,o
doctrine,o
.,o
NEWLINE,o
And,o
yet,o
Honorius,o
I,o
is,o
listed,o
in,o
the,o
canon,o
of,o
the,o
Popes,o
and,o
is,o
not,o
considered,o
to,o
have,o
fallen,o
from,o
office,o
on,o
account,o
of,o
heresy,o
.,o
NEWLINE,o
A,o
similar,o
judgment,o
might,o
well,o
befall,o
this,o
Pope,o
",",o
but,o
it,o
is,o
not,o
for,o
us,o
to,o
level,o
it,o
.,o
NEWLINENEWLINE,o
Meanwhile,o
",",o
as,o
Fastiggi,o
and,o
Goldstein,o
labor,o
to,o
convince,o
us,o
that,o
nothing,o
is,o
amiss,o
with,o
AL,o
",",o
Pope,o
Bergoglio,o
is,o
sending,o
clear,o
signals,o
of,o
concern,o
about,o
the,o
rising,o
opposition,o
among,o
the,o
faithful,o
to,o
his,o
master,o
plan,o
to,o
subvert,o
the,o
Church,o
according,o
to,o
his,o
false,o
notion,o
of,o
mercy,o
.,o
NEWLINE,o
In,o
a,o
classic,o
power,o
move,o
",",o
he,o
has,o
just,o
given,o
a,o
sop,o
to,o
Cardinal,o
Burke,o
",",o
the,o
perceived,o
leader,o
of,o
the,o
opposition,o
",",o
by,o
appointing,o
him,o
to,o
a,o
minor,o
position,o
on,o
the,o
Apostolic,o
Signatura,o
—,o
the,o
same,o
tribunal,o
from,o
which,o
Bergoglio,o
brutally,o
removed,o
him,o
as,o
Prefect,o
.,o
NEWLINE,o
And,o
this,o
after,o
also,o
humiliating,o
Burke,o
as,o
the,o
spiritual,o
patron,o
of,o
the,o
Knights,o
of,o
Malta,o
",",o
to,o
which,o
he,o
was,o
exiled,o
after,o
his,o
removal,o
.,o
NEWLINENEWLINE,o
Will,o
this,o
sop,o
buy,o
Burke,o
’s,o
silence,o
",",o
staving,o
off,o
the,o
feared,o
public,o
correction,o
?,o
NEWLINE,o
We,o
will,o
soon,o
know,o
if,o
the,o
Cardinal,o
can,o
be,o
bought,o
so,o
easily,o
.,o
NEWLINE,o
But,o
this,o
move,o
demonstrates,o
—,o
if,o
more,o
evidence,o
were,o
needed,o
—,o
that,o
Bergoglio,o
has,o
never,o
been,o
the,PROP
humble,PROP
apostle,PROP
of,PROP
mercy,PROP
depicted,PROP
in,PROP
his,PROP
carefully,PROP
crafted,PROP
public,PROP
relations,PROP
narrative,PROP
",",PROP
but,PROP
rather,PROP
a,PROP
cunning,PROP
ecclesiastical,PROP
politician,PROP
",",PROP
constantly,PROP
plotting,PROP
and,PROP
scheming,PROP
to,PROP
get,PROP
what,PROP
he,PROP
wants,PROP
.,PROP
NEWLINE,o
That,o
the,o
neo,o
-,o
Catholic,o
establishment,o
refuses,o
to,o
recognize,o
the,PROP
grim,PROP
reality,PROP
of,PROP
this,PROP
unprecedented,PROP
pontificate,PROP
is,o
but,o
another,o
page,o
in,o
the,o
long,o
annals,o
of,o
its,o
shameful,o
defense,o
of,o
the,o
indefensible,o
to,o
the,o
detriment,o
of,o
Holy,o
Mother,o
Church,o
.,o
NEWLINE,o
Israel,o
Takes,o
On,o
the,o
Shia,o
Crescent,o
NEWLINENEWLINE,o
Despite,o
Israel,o
's,o
repeated,o
warnings,o
",",o
Barack,PROP
Obama,PROP
's,PROP
reckless,PROP
appeasement,PROP
of,PROP
the,PROP
Iranian,PROP
regime,PROP
has,PROP
enabled,PROP
its,PROP
rise,PROP
as,PROP
a,PROP
hegemonic,PROP
threat,PROP
in,o
the,o
Middle,o
East,o
region,o
as,o
well,o
as,o
a,o
threat,o
to,o
international,o
peace,o
and,o
security,o
.,o
NEWLINE,o
In,o
2009,o
",",o
Obama,o
turned,PROP
his,PROP
back,PROP
on,PROP
millions,PROP
of,PROP
dissidents,PROP
in,o
the,o
streets,o
of,o
Tehran,o
and,o
other,o
Iranian,o
cities,o
",",o
who,o
were,o
peacefully,o
protesting,o
the,o
rigged,o
election,o
of,o
Mahmoud,o
Ahmadinejad,o
as,o
president,o
.,o
NEWLINE,o
In,o
2011,o
",",o
Obama,o
precipitously,o
removed,o
the,o
remaining,o
U.S.,o
combat,o
troops,o
from,o
Iraq,o
",",o
giving,PROP
rise,PROP
to,PROP
ISIS,PROP
’s,PROP
re,PROP
-,PROP
emergence,PROP
in,PROP
Iraq,PROP
from,o
its,o
bases,o
in,o
Syria,o
.,o
NEWLINE,o
The,o
radical,o
Shiite,o
Iranian,o
regime,o
purported,o
to,o
come,o
to,o
the,o
“,o
rescue,o
”,o
of,o
both,o
countries,o
from,o
the,o
Sunni,o
terrorists,o
",",o
turning,PROP
Iraq,PROP
into,PROP
a,PROP
virtual,PROP
vassal,PROP
state,PROP
of,PROP
the,PROP
largest,PROP
state,PROP
sponsor,PROP
of,PROP
terrorism,PROP
in,o
the,o
process,o
.,o
NEWLINE,o
Obama,o
's,o
disastrous,PROP
nuclear,o
deal,o
with,o
Iran,o
legitimized,PROP
Iran,PROP
's,PROP
path,PROP
to,PROP
eventually,PROP
becoming,PROP
a,PROP
nuclear,PROP
-,PROP
armed,PROP
state,PROP
",",PROP
while,o
immediately,o
filling,o
its,o
coffers,o
with,o
billions,o
of,o
dollars,o
to,o
fund,o
its,o
aggression,o
.,o
NEWLINE,o
Meanwhile,o
",",o
Syria,o
has,o
become,o
ground,o
zero,o
for,o
Iran,o
's,o
execution,o
of,o
its,o
regional,o
ambitions,o
",",o
which,o
is,o
to,o
establish,o
its,o
Shiite,o
Crescent,o
connecting,o
with,o
its,o
allies,o
",",o
including,o
Iraq,o
",",o
Syria,o
and,o
Lebanon,o
.,o
NEWLINE,o
This,o
plan,o
has,o
included,o
the,o
establishment,o
of,o
a,o
land,o
route,o
that,o
Iranian,o
-,o
backed,o
militias,o
secured,o
in,o
June,o
",",o
beginning,o
on,o
Iran,o
’s,o
border,o
with,o
Iraq,o
and,o
running,o
across,o
Iraq,o
and,o
Syria,o
all,o
the,o
way,o
to,o
Syria,o
’s,o
Mediterranean,o
coast,o
.,o
NEWLINE,o
This,o
road,o
makes,o
Iran,o
’s,o
job,o
easier,o
in,o
supplying,o
arms,o
by,o
land,o
",",o
as,o
well,o
as,o
by,o
air,o
and,o
sea,o
",",o
to,o
prop,o
up,o
Syrian,o
President,o
Bashar,o
al,o
-,o
Assad,o
’s,o
regime,o
and,o
to,o
equip,o
Iran,o
’s,o
own,o
forces,o
fighting,o
inside,o
of,o
Syria,o
in,o
support,o
of,o
Assad,o
.,o
NEWLINE,o
This,o
helps,o
explain,o
why,o
Iran,o
has,o
placed,o
so,o
much,o
importance,o
on,o
helping,o
the,o
Syrian,o
regime,o
establish,o
control,o
over,o
the,o
Deir,o
ez,o
-,o
Zor,o
area,o
in,o
eastern,o
Syria,o
",",o
near,o
the,o
Iraqi,o
border,o
.,o
NEWLINE,o
“,o
Everything,o
depends,o
now,o
on,o
the,o
Americans,o
’,o
willingness,o
to,o
stop,o
this,o
",",o
”,o
said,o
an,o
Iraqi,o
Kurdish,o
official,o
who,o
was,o
quoted,o
in,o
a,o
New,o
Yorker,o
article,o
.,o
NEWLINE,o
However,o
",",o
U.S.-led,o
coalition,o
forces,o
apparently,o
have,o
done,o
next,o
to,o
nothing,o
to,o
stop,o
this,o
major,o
advance,o
in,o
Iran,o
’s,o
Shiite,o
Crescent,o
expansion,o
.,o
NEWLINE,o
“,o
Obama,o
ran,o
down,o
our,o
options,o
in,o
Syria,o
so,o
thoroughly,o
",",o
by,o
the,o
time,o
this,o
administration,o
took,o
over,o
",",o
”,o
said,o
Andrew,o
Tabler,o
",",o
senior,o
fellow,o
at,o
the,o
Washington,o
Institute,o
for,o
Near,o
East,o
Policy,o
.,o
NEWLINE,o
“,o
The,o
Iranian,o
influence,o
is,o
spreading,o
because,o
they,o
are,o
so,o
heavily,o
involved,o
in,o
regime,o
activities,o
",",o
”,o
Tabler,o
added,o
.,o
NEWLINE,o
“,PROP
It,PROP
’s,PROP
a,PROP
new,PROP
monster,PROP
.,PROP
”,PROP
NEWLINE,PROP
Furthermore,o
",",o
Iran,o
has,o
funded,o
and,o
armed,o
its,o
terrorist,o
proxy,o
Hezbollah,o
",",o
which,o
has,o
sent,o
its,o
militia,o
from,o
its,o
home,o
base,o
of,o
Lebanon,o
to,o
fight,o
alongside,o
Assad,o
's,o
forces,o
.,o
NEWLINE,o
And,o
Iran,o
has,o
used,o
Syria,o
as,o
a,o
transit,o
point,o
for,o
shipment,o
of,o
sophisticated,o
rockets,o
to,o
Hezbollah,o
in,o
Lebanon,o
for,o
future,o
use,o
against,o
Israeli,o
population,o
centers,o
.,o
NEWLINE,o
Despite,o
the,o
fact,o
that,o
Hezbollah,o
has,o
American,PROP
blood,PROP
on,o
its,o
hands,o
",",o
the,o
U.S.-led,o
coalition,o
has,o
chosen,o
not,o
to,o
do,o
anything,o
about,o
Hezbollah,o
’s,o
presence,o
in,o
Syria,o
",",o
bought,o
and,o
paid,o
for,o
by,o
Iran,o
.,o
NEWLINE,o
While,o
Israel,o
chose,o
not,o
to,o
take,o
sides,o
in,o
Syria,o
's,o
civil,o
war,o
with,o
military,o
intervention,o
of,o
its,o
own,o
",",o
it,o
has,o
bombed,o
weapons,o
storage,o
facilities,o
and,o
convoys,o
inside,o
Syria,o
for,o
its,o
own,o
protection,o
.,o
NEWLINE,o
Just,o
recently,o
",",o
on,o
September,o
7th,o
",",o
Israeli,o
jets,o
struck,o
a,o
Syrian,o
weapons,o
facility,o
near,o
Masyaf,o
",",o
which,o
was,o
reported,o
to,o
have,o
been,o
used,o
for,o
the,o
production,o
of,o
chemical,o
weapons,o
and,o
the,o
storage,o
of,o
missiles,o
.,o
NEWLINE,o
Israel,o
will,o
also,o
do,o
what,o
is,o
necessary,o
to,o
repel,o
Iranian,o
-,o
backed,o
forces,o
if,o
they,o
edge,o
too,o
close,o
to,o
areas,o
near,o
the,o
Golan,o
Heights,o
",",o
shrinking,o
the,o
buffer,o
between,o
Israel,o
and,o
Iranian,o
controlled,o
territories,o
.,o
NEWLINE,o
However,o
",",o
such,o
tactical,o
measures,o
may,o
not,o
be,o
enough,o
to,o
thwart,o
Iran,o
’s,o
larger,o
ambitions,o
.,o
NEWLINE,o
In,o
light,o
of,o
intelligence,o
reports,o
that,o
Assad,o
may,o
be,o
ready,o
to,o
invite,o
Iran,o
to,o
set,o
up,o
military,o
bases,o
in,o
Syria,o
",",o
Israeli,o
leaders,o
have,o
concluded,o
that,o
they,o
can,o
not,o
wait,o
until,o
the,o
Trump,o
administration,o
decides,o
to,o
deal,o
more,o
forcefully,o
with,o
Iran,o
's,o
growing,o
use,o
of,o
Syria,o
as,o
a,o
staging,o
area,o
for,o
carrying,o
out,o
its,o
expansionist,o
Shiite,o
Crescent,o
strategy,o
.,o
NEWLINE,o
“,o
Their,o
overriding,o
concern,o
in,o
Syria,o
is,o
the,o
free,o
reign,o
that,o
all,o
the,o
major,o
players,o
there,o
seem,o
willing,o
to,o
afford,o
Iran,o
and,o
its,o
various,o
proxies,o
in,o
the,o
country,o
",",o
”,o
wrote,o
Jonathan,o
Spyer,o
in,o
an,o
article,o
for,o
Foreign,o
Policy,o
.,o
NEWLINE,o
As,o
long,o
as,o
nobody,o
else,o
is,o
addressing,o
the,o
concern,o
Iran,o
’s,o
growing,o
control,o
raises,o
in,o
a,o
satisfactory,o
manner,o
",",o
“,o
Israel,o
is,o
determined,o
to,o
continue,o
addressing,o
it,o
on,o
its,o
own,o
.,o
”,o
NEWLINE,o
At,o
least,o
",",o
Israel,o
has,o
a,o
more,o
sympathetic,o
ear,o
in,o
the,o
Trump,o
administration,o
than,o
it,o
did,o
in,o
the,o
Obama,o
administration,o
for,o
raising,o
its,o
concerns,o
about,o
Iran,o
’s,o
growing,o
threat,o
",",o
not,o
only,o
to,o
Israel,o
but,o
to,o
U.S.,o
interests,o
in,o
the,o
region,o
and,o
beyond,o
.,o
NEWLINE,o
President,o
Trump,o
’s,o
sharp,o
denunciation,o
of,o
the,o
Iranian,o
regime,o
during,o
his,o
address,o
to,o
the,o
UN,o
General,o
Assembly,o
represented,o
a,o
welcome,o
departure,o
from,o
the,o
Obama,o
administration,o
’s,o
milquetoast,PROP
approach,o
to,o
Iran,o
.,o
NEWLINE,o
As,o
the,o
U.S.-led,o
coalition,o
continues,o
to,o
drive,o
ISIS,o
from,o
its,o
bases,o
of,o
operation,o
in,o
Syria,o
",",o
the,o
Trump,o
administration,o
has,o
proclaimed,o
its,o
intention,o
not,o
to,o
allow,o
Iran,o
to,o
turn,o
Syria,o
into,o
its,o
own,o
satellite,o
",",o
as,o
Iran,o
has,o
essentially,o
done,o
in,o
Iraq,o
.,o
NEWLINE,o
National,o
Security,o
Adviser,o
H.R.,o
NEWLINE,o
McMaster,o
said,o
that,o
the,o
“,o
so,o
called,o
liberation,o
of,o
areas,o
by,o
Assad,o
’s,o
forces,o
and,o
Iranian,o
proxies,o
could,PROP
actually,PROP
accelerate,PROP
the,PROP
cycle,PROP
of,PROP
violence,PROP
and,PROP
perpetuate,PROP
conflict,PROP
rather,PROP
than,PROP
get,PROP
us,PROP
to,PROP
a,PROP
sustainable,PROP
outcome,PROP
.,PROP
”,o
He,o
claimed,o
that,o
the,o
Trump,o
administration,o
’s,o
“,o
objectives,o
are,o
to,o
weaken,o
Iranian,o
influence,o
across,o
the,o
region,o
broadly,o
",",o
”,o
without,o
discussing,o
the,o
means,o
to,o
accomplish,o
those,o
objectives,o
.,o
NEWLINE,o
Whether,PROP
the,PROP
Trump,PROP
administration,PROP
follows,PROP
through,PROP
remains,PROP
to,PROP
be,PROP
seen,PROP
.,PROP
NEWLINE,o
In,o
the,o
meantime,o
",",o
Israel,o
